Start,End,Duration_hours,Average_Kp,Max_Kp,Max_Kp_Label,Event_Index
2017-04-22 15:00:00,2017-04-22 18:00:00,6,4.199999999999999,4.699999999999999,G0,G0H6
2017-04-22 15:00:00,2017-04-22 18:00:00,6,4.199999999999999,4.699999999999999,G0,G0H3
2017-04-22 21:00:00,2017-04-22 21:00:00,3,5.300000000000001,5.300000000000001,G1,G1H3
2017-04-23 00:00:00,2017-04-23 03:00:00,6,4.0,4.0,G0,G0H6
2017-04-23 00:00:00,2017-04-23 03:00:00,6,4.0,4.0,G0,G0H3
2017-04-23 06:00:00,2017-04-23 06:00:00,3,5.300000000000001,5.300000000000001,G1,G1H3
2017-04-23 09:00:00,2017-04-23 09:00:00,3,4.3,4.3,G0,G0H3
2017-04-23 12:00:00,2017-04-23 12:00:00,3,5.0,5.0,G1,G1H3
2017-04-23 15:00:00,2017-05-27 18:00:00,822,1.618613138686131,4.699999999999999,G0,G0H9
2017-04-23 15:00:00,2017-05-27 18:00:00,822,1.618613138686131,4.699999999999999,G0,G0H6
2017-04-23 15:00:00,2017-05-27 18:00:00,822,1.618613138686131,4.699999999999999,G0,G0H3
2017-04-23 15:00:00,2017-05-27 18:00:00,822,1.618613138686131,4.699999999999999,G0,G0H12
2017-05-27 21:00:00,2017-05-28 09:00:00,15,5.94,7.0,G3,G3H6
2017-05-27 21:00:00,2017-05-28 09:00:00,15,5.94,7.0,G3,G3H3
2017-05-27 21:00:00,2017-05-28 09:00:00,15,5.94,7.0,G3,G3H9
2017-05-27 21:00:00,2017-05-28 09:00:00,15,5.94,7.0,G3,G3H12
2017-05-28 12:00:00,2017-06-11 12:00:00,339,1.0991150442477873,4.0,G0,G0H6
2017-05-28 12:00:00,2017-06-11 12:00:00,339,1.0991150442477873,4.0,G0,G0H9
2017-05-28 12:00:00,2017-06-11 12:00:00,339,1.0991150442477873,4.0,G0,G0H12
2017-05-28 12:00:00,2017-06-11 12:00:00,339,1.0991150442477873,4.0,G0,G0H3
2017-06-11 15:00:00,2017-06-11 15:00:00,3,5.0,5.0,G1,G1H3
2017-06-11 18:00:00,2017-06-16 18:00:00,123,1.7219512195121949,4.699999999999999,G0,G0H6
2017-06-11 18:00:00,2017-06-16 18:00:00,123,1.7219512195121949,4.699999999999999,G0,G0H3
2017-06-11 18:00:00,2017-06-16 18:00:00,123,1.7219512195121949,4.699999999999999,G0,G0H9
2017-06-11 18:00:00,2017-06-16 18:00:00,123,1.7219512195121949,4.699999999999999,G0,G0H12
2017-06-16 21:00:00,2017-06-16 21:00:00,3,5.0,5.0,G1,G1H3
2017-06-17 00:00:00,2017-07-08 21:00:00,528,1.3704545454545454,4.3,G0,G0H12
2017-06-17 00:00:00,2017-07-08 21:00:00,528,1.3704545454545454,4.3,G0,G0H9
2017-06-17 00:00:00,2017-07-08 21:00:00,528,1.3704545454545454,4.3,G0,G0H6
2017-06-17 00:00:00,2017-07-08 21:00:00,528,1.3704545454545454,4.3,G0,G0H3
2017-07-09 00:00:00,2017-07-09 00:00:00,3,5.0,5.0,G1,G1H3
2017-07-09 03:00:00,2017-07-09 06:00:00,6,2.5,3.0,G0,G0H3
2017-07-09 03:00:00,2017-07-09 06:00:00,6,2.5,3.0,G0,G0H6
2017-07-09 09:00:00,2017-07-09 09:00:00,3,5.300000000000001,5.300000000000001,G1,G1H3
2017-07-09 12:00:00,2017-07-16 06:00:00,165,1.245454545454545,4.699999999999999,G0,G0H6
2017-07-09 12:00:00,2017-07-16 06:00:00,165,1.245454545454545,4.699999999999999,G0,G0H12
2017-07-09 12:00:00,2017-07-16 06:00:00,165,1.245454545454545,4.699999999999999,G0,G0H9
2017-07-09 12:00:00,2017-07-16 06:00:00,165,1.245454545454545,4.699999999999999,G0,G0H3
2017-07-16 09:00:00,2017-07-16 18:00:00,12,5.575000000000001,6.0,G2,G2H12
2017-07-16 09:00:00,2017-07-16 18:00:00,12,5.575000000000001,6.0,G2,G2H6
2017-07-16 09:00:00,2017-07-16 18:00:00,12,5.575000000000001,6.0,G2,G2H9
2017-07-16 09:00:00,2017-07-16 18:00:00,12,5.575000000000001,6.0,G2,G2H3
2017-07-16 21:00:00,2017-07-17 12:00:00,18,4.05,4.699999999999999,G0,G0H12
2017-07-16 21:00:00,2017-07-17 12:00:00,18,4.05,4.699999999999999,G0,G0H9
2017-07-16 21:00:00,2017-07-17 12:00:00,18,4.05,4.699999999999999,G0,G0H6
2017-07-16 21:00:00,2017-07-17 12:00:00,18,4.05,4.699999999999999,G0,G0H3
2017-07-17 15:00:00,2017-07-17 15:00:00,3,5.700000000000001,5.700000000000001,G1,G1H3
2017-07-17 18:00:00,2017-08-20 00:00:00,801,1.817228464419476,4.699999999999999,G0,G0H6
2017-07-17 18:00:00,2017-08-20 00:00:00,801,1.817228464419476,4.699999999999999,G0,G0H9
2017-07-17 18:00:00,2017-08-20 00:00:00,801,1.817228464419476,4.699999999999999,G0,G0H12
2017-07-17 18:00:00,2017-08-20 00:00:00,801,1.817228464419476,4.699999999999999,G0,G0H3
2017-08-20 03:00:00,2017-08-20 03:00:00,3,5.0,5.0,G1,G1H3
2017-08-20 06:00:00,2017-08-31 03:00:00,264,1.8443181818181813,4.699999999999999,G0,G0H12
2017-08-20 06:00:00,2017-08-31 03:00:00,264,1.8443181818181813,4.699999999999999,G0,G0H9
2017-08-20 06:00:00,2017-08-31 03:00:00,264,1.8443181818181813,4.699999999999999,G0,G0H3
2017-08-20 06:00:00,2017-08-31 03:00:00,264,1.8443181818181813,4.699999999999999,G0,G0H6
2017-08-31 06:00:00,2017-08-31 12:00:00,9,5.2,5.300000000000001,G1,G1H9
2017-08-31 06:00:00,2017-08-31 12:00:00,9,5.2,5.300000000000001,G1,G1H3
2017-08-31 06:00:00,2017-08-31 12:00:00,9,5.2,5.300000000000001,G1,G1H6
2017-08-31 15:00:00,2017-09-07 18:00:00,174,2.6534482758620688,4.699999999999999,G0,G0H12
2017-08-31 15:00:00,2017-09-07 18:00:00,174,2.6534482758620688,4.699999999999999,G0,G0H9
2017-08-31 15:00:00,2017-09-07 18:00:00,174,2.6534482758620688,4.699999999999999,G0,G0H3
2017-08-31 15:00:00,2017-09-07 18:00:00,174,2.6534482758620688,4.699999999999999,G0,G0H6
2017-09-07 21:00:00,2017-09-08 00:00:00,6,7.85,8.0,G4,G4H3
2017-09-07 21:00:00,2017-09-08 00:00:00,6,7.85,8.0,G4,G4H6
2017-09-08 03:00:00,2017-09-08 06:00:00,6,4.5,4.699999999999999,G0,G0H3
2017-09-08 03:00:00,2017-09-08 06:00:00,6,4.5,4.699999999999999,G0,G0H6
2017-09-08 09:00:00,2017-09-08 18:00:00,12,6.7250000000000005,8.3,G4,G4H9
2017-09-08 09:00:00,2017-09-08 18:00:00,12,6.7250000000000005,8.3,G4,G4H6
2017-09-08 09:00:00,2017-09-08 18:00:00,12,6.7250000000000005,8.3,G4,G4H3
2017-09-08 09:00:00,2017-09-08 18:00:00,12,6.7250000000000005,8.3,G4,G4H12
2017-09-08 21:00:00,2017-09-12 18:00:00,96,1.7406249999999996,4.699999999999999,G0,G0H6
2017-09-08 21:00:00,2017-09-12 18:00:00,96,1.7406249999999996,4.699999999999999,G0,G0H3
2017-09-08 21:00:00,2017-09-12 18:00:00,96,1.7406249999999996,4.699999999999999,G0,G0H12
2017-09-08 21:00:00,2017-09-12 18:00:00,96,1.7406249999999996,4.699999999999999,G0,G0H9
2017-09-12 21:00:00,2017-09-13 00:00:00,6,5.300000000000001,5.300000000000001,G1,G1H6
2017-09-12 21:00:00,2017-09-13 00:00:00,6,5.300000000000001,5.300000000000001,G1,G1H3
2017-09-13 03:00:00,2017-09-14 12:00:00,36,2.0916666666666663,4.0,G0,G0H12
2017-09-13 03:00:00,2017-09-14 12:00:00,36,2.0916666666666663,4.0,G0,G0H9
2017-09-13 03:00:00,2017-09-14 12:00:00,36,2.0916666666666663,4.0,G0,G0H3
2017-09-13 03:00:00,2017-09-14 12:00:00,36,2.0916666666666663,4.0,G0,G0H6
2017-09-14 15:00:00,2017-09-14 15:00:00,3,5.300000000000001,5.300000000000001,G1,G1H3
2017-09-14 18:00:00,2017-09-14 21:00:00,6,4.15,4.3,G0,G0H3
2017-09-14 18:00:00,2017-09-14 21:00:00,6,4.15,4.3,G0,G0H6
2017-09-15 00:00:00,2017-09-15 00:00:00,3,5.700000000000001,5.700000000000001,G1,G1H3
2017-09-15 03:00:00,2017-09-15 15:00:00,15,3.6599999999999993,4.3,G0,G0H12
2017-09-15 03:00:00,2017-09-15 15:00:00,15,3.6599999999999993,4.3,G0,G0H9
2017-09-15 03:00:00,2017-09-15 15:00:00,15,3.6599999999999993,4.3,G0,G0H3
2017-09-15 03:00:00,2017-09-15 15:00:00,15,3.6599999999999993,4.3,G0,G0H6
2017-09-15 18:00:00,2017-09-15 18:00:00,3,5.300000000000001,5.300000000000001,G1,G1H3
2017-09-15 21:00:00,2017-09-15 21:00:00,3,4.699999999999999,4.699999999999999,G0,G0H3
2017-09-16 00:00:00,2017-09-16 03:00:00,6,5.15,5.300000000000001,G1,G1H3
2017-09-16 00:00:00,2017-09-16 03:00:00,6,5.15,5.300000000000001,G1,G1H6
2017-09-16 06:00:00,2017-09-27 15:00:00,276,1.9282608695652168,4.699999999999999,G0,G0H12
2017-09-16 06:00:00,2017-09-27 15:00:00,276,1.9282608695652168,4.699999999999999,G0,G0H3
2017-09-16 06:00:00,2017-09-27 15:00:00,276,1.9282608695652168,4.699999999999999,G0,G0H6
2017-09-16 06:00:00,2017-09-27 15:00:00,276,1.9282608695652168,4.699999999999999,G0,G0H9
2017-09-27 18:00:00,2017-09-28 06:00:00,15,6.0600000000000005,6.7,G2,G2H3
2017-09-27 18:00:00,2017-09-28 06:00:00,15,6.0600000000000005,6.7,G2,G2H9
2017-09-27 18:00:00,2017-09-28 06:00:00,15,6.0600000000000005,6.7,G2,G2H6
2017-09-27 18:00:00,2017-09-28 06:00:00,15,6.0600000000000005,6.7,G2,G2H12
2017-09-28 09:00:00,2017-10-11 21:00:00,327,1.7045871559633023,4.699999999999999,G0,G0H6
2017-09-28 09:00:00,2017-10-11 21:00:00,327,1.7045871559633023,4.699999999999999,G0,G0H12
2017-09-28 09:00:00,2017-10-11 21:00:00,327,1.7045871559633023,4.699999999999999,G0,G0H3
2017-09-28 09:00:00,2017-10-11 21:00:00,327,1.7045871559633023,4.699999999999999,G0,G0H9
2017-10-12 00:00:00,2017-10-12 00:00:00,3,5.0,5.0,G1,G1H3
2017-10-12 03:00:00,2017-10-13 09:00:00,33,3.472727272727272,4.3,G0,G0H9
2017-10-12 03:00:00,2017-10-13 09:00:00,33,3.472727272727272,4.3,G0,G0H12
2017-10-12 03:00:00,2017-10-13 09:00:00,33,3.472727272727272,4.3,G0,G0H6
2017-10-12 03:00:00,2017-10-13 09:00:00,33,3.472727272727272,4.3,G0,G0H3
2017-10-13 12:00:00,2017-10-13 12:00:00,3,5.700000000000001,5.700000000000001,G1,G1H3
2017-10-13 15:00:00,2017-10-13 15:00:00,3,4.699999999999999,4.699999999999999,G0,G0H3
2017-10-13 18:00:00,2017-10-14 00:00:00,9,5.333333333333333,5.700000000000001,G1,G1H3
2017-10-13 18:00:00,2017-10-14 00:00:00,9,5.333333333333333,5.700000000000001,G1,G1H6
2017-10-13 18:00:00,2017-10-14 00:00:00,9,5.333333333333333,5.700000000000001,G1,G1H9
2017-10-14 03:00:00,2017-10-14 06:00:00,6,4.5,4.699999999999999,G0,G0H3
2017-10-14 03:00:00,2017-10-14 06:00:00,6,4.5,4.699999999999999,G0,G0H6
2017-10-14 09:00:00,2017-10-14 09:00:00,3,5.0,5.0,G1,G1H3
2017-10-14 12:00:00,2017-10-15 00:00:00,15,3.54,4.3,G0,G0H3
2017-10-14 12:00:00,2017-10-15 00:00:00,15,3.54,4.3,G0,G0H9
2017-10-14 12:00:00,2017-10-15 00:00:00,15,3.54,4.3,G0,G0H12
2017-10-14 12:00:00,2017-10-15 00:00:00,15,3.54,4.3,G0,G0H6
2017-10-15 03:00:00,2017-10-15 03:00:00,3,5.300000000000001,5.300000000000001,G1,G1H3
2017-10-15 06:00:00,2017-11-07 15:00:00,564,1.53031914893617,4.699999999999999,G0,G0H12
2017-10-15 06:00:00,2017-11-07 15:00:00,564,1.53031914893617,4.699999999999999,G0,G0H6
2017-10-15 06:00:00,2017-11-07 15:00:00,564,1.53031914893617,4.699999999999999,G0,G0H3
2017-10-15 06:00:00,2017-11-07 15:00:00,564,1.53031914893617,4.699999999999999,G0,G0H9
2017-11-07 18:00:00,2017-11-08 03:00:00,12,6.000000000000001,6.3,G2,G2H3
2017-11-07 18:00:00,2017-11-08 03:00:00,12,6.000000000000001,6.3,G2,G2H6
2017-11-07 18:00:00,2017-11-08 03:00:00,12,6.000000000000001,6.3,G2,G2H9
2017-11-07 18:00:00,2017-11-08 03:00:00,12,6.000000000000001,6.3,G2,G2H12
2017-11-08 06:00:00,2017-11-08 09:00:00,6,3.8,4.3,G0,G0H6
2017-11-08 06:00:00,2017-11-08 09:00:00,6,3.8,4.3,G0,G0H3
2017-11-08 12:00:00,2017-11-08 12:00:00,3,5.0,5.0,G1,G1H3
2017-11-08 15:00:00,2017-11-21 00:00:00,300,2.079,4.699999999999999,G0,G0H12
2017-11-08 15:00:00,2017-11-21 00:00:00,300,2.079,4.699999999999999,G0,G0H9
2017-11-08 15:00:00,2017-11-21 00:00:00,300,2.079,4.699999999999999,G0,G0H3
2017-11-08 15:00:00,2017-11-21 00:00:00,300,2.079,4.699999999999999,G0,G0H6
2017-11-21 03:00:00,2017-11-21 03:00:00,3,5.0,5.0,G1,G1H3
2017-11-21 06:00:00,2017-12-05 09:00:00,342,1.6149122807017542,4.699999999999999,G0,G0H3
2017-11-21 06:00:00,2017-12-05 09:00:00,342,1.6149122807017542,4.699999999999999,G0,G0H6
2017-11-21 06:00:00,2017-12-05 09:00:00,342,1.6149122807017542,4.699999999999999,G0,G0H12
2017-11-21 06:00:00,2017-12-05 09:00:00,342,1.6149122807017542,4.699999999999999,G0,G0H9
2017-12-05 12:00:00,2017-12-05 12:00:00,3,5.0,5.0,G1,G1H3
2017-12-05 15:00:00,2018-02-27 00:00:00,2004,1.3574850299401195,4.699999999999999,G0,G0H6
2017-12-05 15:00:00,2018-02-27 00:00:00,2004,1.3574850299401195,4.699999999999999,G0,G0H3
2017-12-05 15:00:00,2018-02-27 00:00:00,2004,1.3574850299401195,4.699999999999999,G0,G0H9
2017-12-05 15:00:00,2018-02-27 00:00:00,2004,1.3574850299401195,4.699999999999999,G0,G0H12
2018-02-27 03:00:00,2018-02-27 03:00:00,3,5.300000000000001,5.300000000000001,G1,G1H3
2018-02-27 06:00:00,2018-03-18 18:00:00,471,1.5617834394904455,4.3,G0,G0H12
2018-02-27 06:00:00,2018-03-18 18:00:00,471,1.5617834394904455,4.3,G0,G0H6
2018-02-27 06:00:00,2018-03-18 18:00:00,471,1.5617834394904455,4.3,G0,G0H9
2018-02-27 06:00:00,2018-03-18 18:00:00,471,1.5617834394904455,4.3,G0,G0H3
2018-03-18 21:00:00,2018-03-18 21:00:00,3,6.0,6.0,G2,G2H3
2018-03-19 00:00:00,2018-04-20 03:00:00,774,1.4999999999999998,4.3,G0,G0H3
2018-03-19 00:00:00,2018-04-20 03:00:00,774,1.4999999999999998,4.3,G0,G0H6
2018-03-19 00:00:00,2018-04-20 03:00:00,774,1.4999999999999998,4.3,G0,G0H12
2018-03-19 00:00:00,2018-04-20 03:00:00,774,1.4999999999999998,4.3,G0,G0H9
2018-04-20 06:00:00,2018-04-20 09:00:00,6,5.8500000000000005,6.0,G2,G2H3
2018-04-20 06:00:00,2018-04-20 09:00:00,6,5.8500000000000005,6.0,G2,G2H6
2018-04-20 12:00:00,2018-04-20 12:00:00,3,4.3,4.3,G0,G0H3
2018-04-20 15:00:00,2018-04-20 18:00:00,6,5.15,5.300000000000001,G1,G1H6
2018-04-20 15:00:00,2018-04-20 18:00:00,6,5.15,5.300000000000001,G1,G1H3
2018-04-20 21:00:00,2018-05-05 18:00:00,360,1.1516666666666666,4.699999999999999,G0,G0H3
2018-04-20 21:00:00,2018-05-05 18:00:00,360,1.1516666666666666,4.699999999999999,G0,G0H6
2018-04-20 21:00:00,2018-05-05 18:00:00,360,1.1516666666666666,4.699999999999999,G0,G0H12
2018-04-20 21:00:00,2018-05-05 18:00:00,360,1.1516666666666666,4.699999999999999,G0,G0H9
2018-05-05 21:00:00,2018-05-06 00:00:00,6,5.700000000000001,5.700000000000001,G1,G1H3
2018-05-05 21:00:00,2018-05-06 00:00:00,6,5.700000000000001,5.700000000000001,G1,G1H6
2018-05-06 03:00:00,2018-06-25 18:00:00,1218,1.4182266009852216,4.699999999999999,G0,G0H12
2018-05-06 03:00:00,2018-06-25 18:00:00,1218,1.4182266009852216,4.699999999999999,G0,G0H6
2018-05-06 03:00:00,2018-06-25 18:00:00,1218,1.4182266009852216,4.699999999999999,G0,G0H3
2018-05-06 03:00:00,2018-06-25 18:00:00,1218,1.4182266009852216,4.699999999999999,G0,G0H9
2018-06-25 21:00:00,2018-06-25 21:00:00,3,5.0,5.0,G1,G1H3
2018-06-26 00:00:00,2018-08-25 21:00:00,1464,1.3676229508196718,4.699999999999999,G0,G0H9
2018-06-26 00:00:00,2018-08-25 21:00:00,1464,1.3676229508196718,4.699999999999999,G0,G0H12
2018-06-26 00:00:00,2018-08-25 21:00:00,1464,1.3676229508196718,4.699999999999999,G0,G0H3
2018-06-26 00:00:00,2018-08-25 21:00:00,1464,1.3676229508196718,4.699999999999999,G0,G0H6
2018-08-26 00:00:00,2018-08-26 06:00:00,9,6.333333333333333,7.3,G3,G3H9
2018-08-26 00:00:00,2018-08-26 06:00:00,9,6.333333333333333,7.3,G3,G3H6
2018-08-26 00:00:00,2018-08-26 06:00:00,9,6.333333333333333,7.3,G3,G3H3
2018-08-26 09:00:00,2018-08-26 12:00:00,6,4.699999999999999,4.699999999999999,G0,G0H3
2018-08-26 09:00:00,2018-08-26 12:00:00,6,4.699999999999999,4.699999999999999,G0,G0H6
2018-08-26 15:00:00,2018-08-26 18:00:00,6,5.5,6.0,G2,G2H6
2018-08-26 15:00:00,2018-08-26 18:00:00,6,5.5,6.0,G2,G2H3
2018-08-26 21:00:00,2018-08-27 12:00:00,18,2.783333333333333,3.7,G0,G0H6
2018-08-26 21:00:00,2018-08-27 12:00:00,18,2.783333333333333,3.7,G0,G0H9
2018-08-26 21:00:00,2018-08-27 12:00:00,18,2.783333333333333,3.7,G0,G0H12
2018-08-26 21:00:00,2018-08-27 12:00:00,18,2.783333333333333,3.7,G0,G0H3
2018-08-27 15:00:00,2018-08-27 18:00:00,6,5.3500000000000005,5.700000000000001,G1,G1H3
2018-08-27 15:00:00,2018-08-27 18:00:00,6,5.3500000000000005,5.700000000000001,G1,G1H6
2018-08-27 21:00:00,2018-09-10 12:00:00,330,1.307272727272727,3.7,G0,G0H12
2018-08-27 21:00:00,2018-09-10 12:00:00,330,1.307272727272727,3.7,G0,G0H3
2018-08-27 21:00:00,2018-09-10 12:00:00,330,1.307272727272727,3.7,G0,G0H6
2018-08-27 21:00:00,2018-09-10 12:00:00,330,1.307272727272727,3.7,G0,G0H9
2018-09-10 15:00:00,2018-09-10 15:00:00,3,5.0,5.0,G1,G1H3
2018-09-10 18:00:00,2018-09-10 18:00:00,3,4.3,4.3,G0,G0H3
2018-09-10 21:00:00,2018-09-10 21:00:00,3,5.0,5.0,G1,G1H3
2018-09-11 00:00:00,2018-09-11 00:00:00,3,3.7,3.7,G0,G0H3
2018-09-11 03:00:00,2018-09-11 09:00:00,9,5.566666666666667,6.0,G2,G2H3
2018-09-11 03:00:00,2018-09-11 09:00:00,9,5.566666666666667,6.0,G2,G2H9
2018-09-11 03:00:00,2018-09-11 09:00:00,9,5.566666666666667,6.0,G2,G2H6
2018-09-11 12:00:00,2018-10-07 12:00:00,627,1.7636363636363634,4.699999999999999,G0,G0H3
2018-09-11 12:00:00,2018-10-07 12:00:00,627,1.7636363636363634,4.699999999999999,G0,G0H9
2018-09-11 12:00:00,2018-10-07 12:00:00,627,1.7636363636363634,4.699999999999999,G0,G0H6
2018-09-11 12:00:00,2018-10-07 12:00:00,627,1.7636363636363634,4.699999999999999,G0,G0H12
2018-10-07 15:00:00,2018-10-07 18:00:00,6,5.300000000000001,5.300000000000001,G1,G1H3
2018-10-07 15:00:00,2018-10-07 18:00:00,6,5.300000000000001,5.300000000000001,G1,G1H6
2018-10-07 21:00:00,2018-11-04 18:00:00,672,1.2629464285714285,4.699999999999999,G0,G0H9
2018-10-07 21:00:00,2018-11-04 18:00:00,672,1.2629464285714285,4.699999999999999,G0,G0H6
2018-10-07 21:00:00,2018-11-04 18:00:00,672,1.2629464285714285,4.699999999999999,G0,G0H3
2018-10-07 21:00:00,2018-11-04 18:00:00,672,1.2629464285714285,4.699999999999999,G0,G0H12
2018-11-04 21:00:00,2018-11-04 21:00:00,3,5.300000000000001,5.300000000000001,G1,G1H3
2018-11-05 00:00:00,2018-11-05 00:00:00,3,4.3,4.3,G0,G0H3
2018-11-05 03:00:00,2018-11-05 06:00:00,6,5.3500000000000005,5.700000000000001,G1,G1H6
2018-11-05 03:00:00,2018-11-05 06:00:00,6,5.3500000000000005,5.700000000000001,G1,G1H3
2018-11-05 09:00:00,2019-01-04 21:00:00,1455,1.2177319587628863,4.699999999999999,G0,G0H6
2018-11-05 09:00:00,2019-01-04 21:00:00,1455,1.2177319587628863,4.699999999999999,G0,G0H9
2018-11-05 09:00:00,2019-01-04 21:00:00,1455,1.2177319587628863,4.699999999999999,G0,G0H3
2018-11-05 09:00:00,2019-01-04 21:00:00,1455,1.2177319587628863,4.699999999999999,G0,G0H12
2019-01-05 00:00:00,2019-01-05 00:00:00,3,5.0,5.0,G1,G1H3
2019-01-05 03:00:00,2019-01-31 18:00:00,642,1.3028037383177569,4.3,G0,G0H12
2019-01-05 03:00:00,2019-01-31 18:00:00,642,1.3028037383177569,4.3,G0,G0H9
2019-01-05 03:00:00,2019-01-31 18:00:00,642,1.3028037383177569,4.3,G0,G0H6
2019-01-05 03:00:00,2019-01-31 18:00:00,642,1.3028037383177569,4.3,G0,G0H3
2019-01-31 21:00:00,2019-01-31 21:00:00,3,5.300000000000001,5.300000000000001,G1,G1H3
2019-02-01 00:00:00,2019-05-10 21:00:00,2376,1.4209595959595958,4.699999999999999,G0,G0H3
2019-02-01 00:00:00,2019-05-10 21:00:00,2376,1.4209595959595958,4.699999999999999,G0,G0H9
2019-02-01 00:00:00,2019-05-10 21:00:00,2376,1.4209595959595958,4.699999999999999,G0,G0H6
2019-02-01 00:00:00,2019-05-10 21:00:00,2376,1.4209595959595958,4.699999999999999,G0,G0H12
2019-05-11 00:00:00,2019-05-11 00:00:00,3,5.0,5.0,G1,G1H3
2019-05-11 03:00:00,2019-05-14 00:00:00,72,1.9166666666666663,4.3,G0,G0H3
2019-05-11 03:00:00,2019-05-14 00:00:00,72,1.9166666666666663,4.3,G0,G0H12
2019-05-11 03:00:00,2019-05-14 00:00:00,72,1.9166666666666663,4.3,G0,G0H6
2019-05-11 03:00:00,2019-05-14 00:00:00,72,1.9166666666666663,4.3,G0,G0H9
2019-05-14 03:00:00,2019-05-14 06:00:00,6,6.0,6.3,G2,G2H3
2019-05-14 03:00:00,2019-05-14 06:00:00,6,6.0,6.3,G2,G2H6
2019-05-14 09:00:00,2019-06-08 12:00:00,606,1.1396039603960395,3.7,G0,G0H9
2019-05-14 09:00:00,2019-06-08 12:00:00,606,1.1396039603960395,3.7,G0,G0H12
2019-05-14 09:00:00,2019-06-08 12:00:00,606,1.1396039603960395,3.7,G0,G0H6
2019-05-14 09:00:00,2019-06-08 12:00:00,606,1.1396039603960395,3.7,G0,G0H3
2019-06-08 15:00:00,2019-06-08 18:00:00,6,5.15,5.300000000000001,G1,G1H3
2019-06-08 15:00:00,2019-06-08 18:00:00,6,5.15,5.300000000000001,G1,G1H6
2019-06-08 21:00:00,2019-07-09 15:00:00,741,1.0052631578947366,4.0,G0,G0H9
2019-06-08 21:00:00,2019-07-09 15:00:00,741,1.0052631578947366,4.0,G0,G0H6
2019-06-08 21:00:00,2019-07-09 15:00:00,741,1.0052631578947366,4.0,G0,G0H12
2019-06-08 21:00:00,2019-07-09 15:00:00,741,1.0052631578947366,4.0,G0,G0H3
2019-07-09 18:00:00,2019-07-09 18:00:00,3,5.0,5.0,G1,G1H3
2019-07-09 21:00:00,2019-08-05 03:00:00,633,1.1597156398104262,4.699999999999999,G0,G0H12
2019-07-09 21:00:00,2019-08-05 03:00:00,633,1.1597156398104262,4.699999999999999,G0,G0H3
2019-07-09 21:00:00,2019-08-05 03:00:00,633,1.1597156398104262,4.699999999999999,G0,G0H6
2019-07-09 21:00:00,2019-08-05 03:00:00,633,1.1597156398104262,4.699999999999999,G0,G0H9
2019-08-05 06:00:00,2019-08-05 15:00:00,12,5.15,5.300000000000001,G1,G1H3
2019-08-05 06:00:00,2019-08-05 15:00:00,12,5.15,5.300000000000001,G1,G1H12
2019-08-05 06:00:00,2019-08-05 15:00:00,12,5.15,5.300000000000001,G1,G1H6
2019-08-05 06:00:00,2019-08-05 15:00:00,12,5.15,5.300000000000001,G1,G1H9
2019-08-05 18:00:00,2019-08-31 06:00:00,615,1.2902439024390244,4.699999999999999,G0,G0H3
2019-08-05 18:00:00,2019-08-31 06:00:00,615,1.2902439024390244,4.699999999999999,G0,G0H12
2019-08-05 18:00:00,2019-08-31 06:00:00,615,1.2902439024390244,4.699999999999999,G0,G0H9
2019-08-05 18:00:00,2019-08-31 06:00:00,615,1.2902439024390244,4.699999999999999,G0,G0H6
2019-08-31 09:00:00,2019-08-31 12:00:00,6,5.500000000000001,5.700000000000001,G1,G1H6
2019-08-31 09:00:00,2019-08-31 12:00:00,6,5.500000000000001,5.700000000000001,G1,G1H3
2019-08-31 15:00:00,2019-09-01 03:00:00,15,4.4,4.699999999999999,G0,G0H9
2019-08-31 15:00:00,2019-09-01 03:00:00,15,4.4,4.699999999999999,G0,G0H12
2019-08-31 15:00:00,2019-09-01 03:00:00,15,4.4,4.699999999999999,G0,G0H3
2019-08-31 15:00:00,2019-09-01 03:00:00,15,4.4,4.699999999999999,G0,G0H6
2019-09-01 06:00:00,2019-09-01 12:00:00,9,5.2,5.300000000000001,G1,G1H9
2019-09-01 06:00:00,2019-09-01 12:00:00,9,5.2,5.300000000000001,G1,G1H3
2019-09-01 06:00:00,2019-09-01 12:00:00,9,5.2,5.300000000000001,G1,G1H6
2019-09-01 15:00:00,2019-09-01 21:00:00,9,4.566666666666666,4.699999999999999,G0,G0H6
2019-09-01 15:00:00,2019-09-01 21:00:00,9,4.566666666666666,4.699999999999999,G0,G0H9
2019-09-01 15:00:00,2019-09-01 21:00:00,9,4.566666666666666,4.699999999999999,G0,G0H3
2019-09-02 00:00:00,2019-09-02 00:00:00,3,5.0,5.0,G1,G1H3
2019-09-02 03:00:00,2019-09-27 15:00:00,615,1.613170731707317,4.3,G0,G0H9
2019-09-02 03:00:00,2019-09-27 15:00:00,615,1.613170731707317,4.3,G0,G0H12
2019-09-02 03:00:00,2019-09-27 15:00:00,615,1.613170731707317,4.3,G0,G0H3
2019-09-02 03:00:00,2019-09-27 15:00:00,615,1.613170731707317,4.3,G0,G0H6
2019-09-27 18:00:00,2019-09-27 21:00:00,6,5.15,5.300000000000001,G1,G1H3
2019-09-27 18:00:00,2019-09-27 21:00:00,6,5.15,5.300000000000001,G1,G1H6
2019-09-28 00:00:00,2019-10-25 03:00:00,654,1.5206422018348624,4.699999999999999,G0,G0H3
2019-09-28 00:00:00,2019-10-25 03:00:00,654,1.5206422018348624,4.699999999999999,G0,G0H9
